,timestamp,btc_close,btc_high,btc_low,btc_open,btc_volumefrom,btc_volumeto,bch_close,bch_high,bch_low,bch_open,bch_volumefrom,bch_volumeto,eth_close,eth_high,eth_low,eth_open,eth_volumefrom,eth_volumeto,ltc_close,ltc_high,ltc_low,ltc_open,ltc_volumefrom,ltc_volumeto,xvg_close,xvg_high,xvg_low,xvg_open,xvg_volumefrom,xvg_volumeto,xrp_close,xrp_high,xrp_low,xrp_open,xrp_volumefrom,xrp_volumeto,dash_close,dash_high,dash_low,dash_open,dash_volumefrom,dash_volumeto,xmr_close,xmr_high,xmr_low,xmr_open,xmr_volumefrom,xmr_volumeto,iot_close,iot_high,iot_low,iot_open,iot_volumefrom,iot_volumeto,btc_close_before_1day,btc_close_before_2days,btc_close_before_3days,btc_close_before_4days,btc_close_before_5days,btc_close_before_6days,btc_close_before_7days,btc_close_before_8days,btc_close_before_2weeks,btc_close_before_3weeks,btc_close_before_4weeks,btc_close_before_8weeks,bch_close_before_1day,bch_close_before_2days,bch_close_before_3days,bch_close_before_4days,bch_close_before_5days,bch_close_before_6days,bch_close_before_7days,bch_close_before_8days,bch_close_before_2weeks,bch_close_before_3weeks,bch_close_before_4weeks,bch_close_before_8weeks,eth_close_before_1day,eth_close_before_2days,eth_close_before_3days,eth_close_before_4days,eth_close_before_5days,eth_close_before_6days,eth_close_before_7days,eth_close_before_8days,eth_close_before_2weeks,eth_close_before_3weeks,eth_close_before_4weeks,eth_close_before_8weeks,ltc_close_before_1day,ltc_close_before_2days,ltc_close_before_3days,ltc_close_before_4days,ltc_close_before_5days,ltc_close_before_6days,ltc_close_before_7days,ltc_close_before_8days,ltc_close_before_2weeks,ltc_close_before_3weeks,ltc_close_before_4weeks,ltc_close_before_8weeks,xvg_close_before_1day,xvg_close_before_2days,xvg_close_before_3days,xvg_close_before_4days,xvg_close_before_5days,xvg_close_before_6days,xvg_close_before_7days,xvg_close_before_8days,xvg_close_before_2weeks,xvg_close_before_3weeks,xvg_close_before_4weeks,xvg_close_before_8weeks,xrp_close_before_1day,xrp_close_before_2days,xrp_close_before_3days,xrp_close_before_4days,xrp_close_before_5days,xrp_close_before_6days,xrp_close_before_7days,xrp_close_before_8days,xrp_close_before_2weeks,xrp_close_before_3weeks,xrp_close_before_4weeks,xrp_close_before_8weeks,dash_close_before_1day,dash_close_before_2days,dash_close_before_3days,dash_close_before_4days,dash_close_before_5days,dash_close_before_6days,dash_close_before_7days,dash_close_before_8days,dash_close_before_2weeks,dash_close_before_3weeks,dash_close_before_4weeks,dash_close_before_8weeks,xmr_close_before_1day,xmr_close_before_2days,xmr_close_before_3days,xmr_close_before_4days,xmr_close_before_5days,xmr_close_before_6days,xmr_close_before_7days,xmr_close_before_8days,xmr_close_before_2weeks,xmr_close_before_3weeks,xmr_close_before_4weeks,xmr_close_before_8weeks,iot_close_before_1day,iot_close_before_2days,iot_close_before_3days,iot_close_before_4days,iot_close_before_5days,iot_close_before_6days,iot_close_before_7days,iot_close_before_8days,iot_close_before_2weeks,iot_close_before_3weeks,iot_close_before_4weeks,iot_close_before_8weeks,btc_close_after_1day,bch_close_after_1day,eth_close_after_1day,ltc_close_after_1day,xvg_close_after_1day,xrp_close_after_1day,dash_close_after_1day,xmr_close_after_1day,iot_close_after_1day
605,1510617600,6597.06,6728.59,6419.18,6522.45,96502.09,634604991.54,1251.63,1374.76,1186.56,1346.96,129369.96,165309100.46,334.72,337.15,314.45,314.6,785305.62,256426287.76,62.13,63.41,60.12,61.0,936563.06,57740143.26,0.005812,0.006927,0.0058,0.006927,44165.62,319.99,0.205,0.2103,0.1995,0.2001,59546806.84,12145669.26,420.93,439.34,402.14,421.66,45410.22,18968410.39,121.28,122.87,116.59,121.83,72818.06,8771452.72,0.6059,0.6189,0.525,0.5835,28607217.85,16593511.2,6522.45,5878.13,6339.86,6565.8,7129.59,7444.36,7102.75,6959.23,6451.24,5513.08,5598.58,3907.96,1346.96,1374.39,1325.56,995.4,650.09,617.41,603.26,588.68,435.48,322.28,367.84,530.6,314.6,306.02,314.23,296.86,319.66,307.35,291.84,296.82,303.64,296.5,316.14,283.0,61.0,58.54,62.14,58.99,64.15,62.38,60.52,54.5,55.5,55.56,59.19,52.8,0.006927,0.006255,0.006,0.006208,0.007169,0.008923,0.00715,0.007907,0.0071,0.0073,0.006915,0.006712,0.2001,0.1915,0.2092,0.2033,0.2154,0.2167,0.2055,0.2013,0.1975,0.2038,0.2295,0.1848,421.66,487.14,343.43,325.89,325.37,313.2,288.95,273.87,277.23,291.0,299.48,325.95,121.85,122.96,118.84,104.48,119.84,112.88,98.45,101.0,87.31,88.03,90.98,98.28,0.5861,0.5885,0.6199,0.503,0.5335,0.473,0.3824,0.3729,0.3918,0.45,0.468,0.5585,7283.22,1187.03,331.2,63.16,0.006025,0.2083,420.68,120.67,0.787
606,1510704000,7283.22,7330.06,6596.94,6597.06,131120.23,922959468.47,1187.03,1318.8,1164.95,1251.62,108532.62,135275562.63,331.2,345.18,324.88,334.72,514478.63,171713343.53,63.16,76.1,62.08,62.13,934924.43,62683272.43,0.006025,0.007912,0.005812,0.005812,78745.72,521.09,0.2083,0.2101,0.2037,0.205,60047732.63,12422123.14,420.68,440.8,409.85,420.93,39679.06,16846058.75,120.67,123.68,117.65,121.28,85519.24,10348808.75,0.787,0.7873,0.6,0.6059,48292803.19,33027096.07,6597.06,6522.45,5878.13,6339.86,6565.8,7129.59,7444.36,7102.75,6737.78,5734.0,5575.83,3882.16,1251.63,1346.96,1374.39,1325.56,995.4,650.09,617.41,603.26,529.88,329.47,338.72,477.25,334.72,314.6,306.02,314.23,296.86,319.66,307.35,291.84,289.42,296.35,313.54,283.56,62.13,61.0,58.54,62.14,58.99,64.15,62.38,60.52,52.83,56.19,60.55,51.56,0.005812,0.006927,0.006255,0.006,0.006208,0.007169,0.008923,0.00715,0.0057,0.005048,0.0059,0.006213,0.205,0.2001,0.1915,0.2092,0.2033,0.2154,0.2167,0.2055,0.1903,0.2023,0.217,0.1817,420.93,421.66,487.14,343.43,325.89,325.37,313.2,288.95,269.64,286.19,296.19,342.58,121.28,121.85,122.96,118.84,104.48,119.84,112.88,98.45,85.41,87.08,89.22,95.6,0.6059,0.5861,0.5885,0.6199,0.503,0.5335,0.473,0.3824,0.3644,0.443,0.453,0.5674,7853.68,896.51,330.32,70.7,0.006765,0.2269,419.44,120.26,0.825
607,1510790400,7853.68,7964.64,7119.17,7283.02,133937.8,1010130763.21,896.51,1193.4,873.44,1185.84,196969.98,203434765.52,330.32,334.85,321.9,331.2,479983.53,157426941.16,70.7,72.5,62.5,63.15,1640431.26,108893924.78,0.006765,0.006927,0.006002,0.006025,113413.37,750.71,0.2269,0.2809,0.2058,0.2083,391424404.27,93968360.41,419.44,425.56,409.99,420.76,39224.83,16347116.16,120.26,127.84,118.18,120.67,121607.45,14865845.59,0.825,0.8967,0.706,0.787,60149258.14,48084616.43,7283.22,6597.06,6522.45,5878.13,6339.86,6565.8,7129.59,7444.36,7024.81,5887.61,5698.65,3617.27,1187.03,1251.63,1346.96,1374.39,1325.56,995.4,650.09,617.41,562.79,335.68,329.66,416.13,331.2,334.72,314.6,306.02,314.23,296.86,319.66,307.35,284.92,295.54,307.41,257.77,63.16,62.13,61.0,58.54,62.14,58.99,64.15,62.38,54.19,55.55,59.68,46.46,0.006025,0.005812,0.006927,0.006255,0.006,0.006208,0.007169,0.008923,0.007562,0.00506,0.005997,0.006687,0.2083,0.205,0.2001,0.1915,0.2092,0.2033,0.2154,0.2167,0.2003,0.2019,0.2139,0.171,420.68,420.93,421.66,487.14,343.43,325.89,325.37,313.2,263.22,284.86,293.7,329.85,120.67,121.28,121.85,122.96,118.84,104.48,119.84,112.88,83.08,88.37,88.39,85.8,0.787,0.6059,0.5861,0.5885,0.6199,0.503,0.5335,0.473,0.3661,0.4168,0.4326,0.4985,7699.95,1175.54,331.72,67.36,0.006264,0.2239,423.94,126.18,0.791
608,1510876800,7699.95,8000.19,7534.7,7853.68,117347.03,917599923.24,1175.54,1209.41,856.95,897.76,229956.38,246137619.18,331.72,334.55,325.83,330.32,378014.46,124992568.47,67.36,71.29,65.33,70.7,1728098.47,117701637.06,0.006264,0.006765,0.006264,0.006765,103941.1,656.76,0.2239,0.2376,0.2174,0.227,138204506.25,31261061.68,423.94,441.75,410.92,419.44,44951.39,18998837.58,126.18,126.18,118.42,120.26,92756.29,11392918.29,0.791,0.8777,0.7263,0.825,51909950.08,41712614.92,7853.68,7283.22,6597.06,6522.45,5878.13,6339.86,6565.8,7129.59,7152.12,5764.56,5993.11,3600.83,896.51,1187.03,1251.63,1346.96,1374.39,1325.56,995.4,650.09,626.04,363.84,326.03,409.63,330.32,331.2,334.72,314.6,306.02,314.23,296.86,319.66,304.51,296.36,303.08,262.94,70.7,63.16,62.13,61.0,58.54,62.14,58.99,64.15,55.98,55.02,60.09,47.67,0.006765,0.006025,0.005812,0.006927,0.006255,0.006,0.006208,0.007169,0.005651,0.0055,0.005538,0.0056,0.2269,0.2083,0.205,0.2001,0.1915,0.2092,0.2033,0.2154,0.2059,0.2001,0.2082,0.1728,419.44,420.68,420.93,421.66,487.14,343.43,325.89,325.37,276.79,280.56,287.54,342.61,120.26,120.67,121.28,121.85,122.96,118.84,104.48,119.84,87.44,86.35,90.35,87.81,0.825,0.787,0.6059,0.5861,0.5885,0.6199,0.503,0.5335,0.3927,0.4231,0.3995,0.505,7780.91,1243.86,346.65,69.42,0.00601,0.2275,453.55,130.59,0.819
609,1510963200,7780.91,7857.52,7458.9,7699.95,74382.12,571121111.0,1243.86,1371.18,1174.86,1177.05,186220.18,237178090.81,346.65,349.46,326.83,331.72,421354.76,141724984.0,69.42,69.77,65.41,67.36,811385.44,54642292.94,0.00601,0.006765,0.006,0.006264,125537.64,801.91,0.2275,0.2293,0.2191,0.2239,69817134.52,15637626.61,453.55,476.09,421.09,423.82,63461.67,28470872.7,130.59,134.87,122.96,126.11,118098.68,15201354.21,0.819,0.849,0.7499,0.7912,29862819.07,23561110.19,7699.95,7853.68,7283.22,6597.06,6522.45,5878.13,6339.86,6565.8,7363.8,5726.61,6006.65,3788.02,1175.54,896.51,1187.03,1251.63,1346.96,1374.39,1325.56,995.4,614.26,417.22,322.12,430.31,331.72,330.32,331.2,334.72,314.6,306.02,314.23,296.86,300.04,293.35,299.55,286.14,67.36,70.7,63.16,62.13,61.0,58.54,62.14,58.99,54.83,54.22,58.09,49.29,0.006264,0.006765,0.006025,0.005812,0.006927,0.006255,0.006,0.006208,0.009212,0.00558,0.005199,0.004141,0.2239,0.2269,0.2083,0.205,0.2001,0.1915,0.2092,0.2033,0.2015,0.1982,0.2097,0.1791,423.94,419.44,420.68,420.93,421.66,487.14,343.43,325.89,273.45,273.53,276.66,351.08,126.18,120.26,120.67,121.28,121.85,122.96,118.84,104.48,87.12,85.73,88.04,91.88,0.791,0.825,0.787,0.6059,0.5861,0.5885,0.6199,0.503,0.3685,0.3952,0.3882,0.54,8042.64,1176.66,354.6,71.76,0.0068,0.2321,442.39,129.73,0.8528
610,1511049600,8042.64,8100.87,7675.41,7781.02,68618.85,541391321.61,1176.66,1257.17,1132.28,1242.89,96217.99,114092155.08,354.6,371.32,343.89,346.65,633880.58,225946121.64,71.76,73.24,68.47,69.42,1103659.82,77870138.77,0.0068,0.0068,0.00601,0.00601,149330.96,994.76,0.2321,0.237,0.2231,0.2275,88098310.06,20275409.23,442.39,455.25,430.58,454.16,30697.95,13597937.03,129.73,133.59,127.11,130.66,70945.13,9265836.39,0.8528,0.884,0.8047,0.8163,26720287.85,22691168.02,7780.91,7699.95,7853.68,7283.22,6597.06,6522.45,5878.13,6339.86,7389.55,6147.52,5982.86,3667.52,1243.86,1175.54,896.51,1187.03,1251.63,1346.96,1374.39,1325.56,625.72,451.91,325.88,421.19,346.65,331.72,330.32,331.2,334.72,314.6,306.02,314.23,296.23,304.04,294.03,282.6,69.42,67.36,70.7,63.16,62.13,61.0,58.54,62.14,54.6,56.75,56.51,47.5,0.00601,0.006264,0.006765,0.006025,0.005812,0.006927,0.006255,0.006,0.008922,0.0051,0.006736,0.004141,0.2275,0.2239,0.2269,0.2083,0.205,0.2001,0.1915,0.2092,0.1997,0.2015,0.2014,0.1757,453.55,423.94,419.44,420.68,420.93,421.66,487.14,343.43,272.22,282.92,273.86,329.2,130.59,126.18,120.26,120.67,121.28,121.85,122.96,118.84,86.19,88.59,86.51,89.53,0.819,0.791,0.825,0.787,0.6059,0.5861,0.5885,0.6199,0.3506,0.4024,0.3823,0.5213,8244.69,1245.28,367.71,72.38,0.00692,0.2406,485.96,136.17,0.9531
611,1511136000,8244.69,8294.12,7947.28,8042.64,75703.64,617354329.03,1245.28,1252.75,1170.82,1177.07,63055.0,75604482.13,367.71,372.82,354.28,354.67,461611.79,167626773.14,72.38,73.16,70.9,71.76,979972.34,70492845.22,0.00692,0.006927,0.005725,0.0068,89414.24,545.91,0.2406,0.2462,0.2315,0.2322,105382518.94,25292860.72,485.96,499.48,437.42,442.11,34757.15,15897661.28,136.17,141.9,128.43,129.71,105385.82,14339045.61,0.9531,0.984,0.85,0.851,32805574.38,30558575.93,8042.64,7780.91,7699.95,7853.68,7283.22,6597.06,6522.45,5878.13,6959.23,6124.28,5903.61,3932.83,1176.66,1243.86,1175.54,896.51,1187.03,1251.63,1346.96,1374.39,588.68,444.93,312.05,450.85,354.6,346.65,331.72,330.32,331.2,334.72,314.6,306.02,296.82,306.8,285.27,294.89,71.76,69.42,67.36,70.7,63.16,62.13,61.0,58.54,54.5,56.22,54.63,52.27,0.0068,0.00601,0.006264,0.006765,0.006025,0.005812,0.006927,0.006255,0.007907,0.0056,0.005199,0.005,0.2321,0.2275,0.2239,0.2269,0.2083,0.205,0.2001,0.1915,0.2013,0.2024,0.1917,0.1846,442.39,453.55,423.94,419.44,420.68,420.93,421.66,487.14,273.87,284.93,279.39,348.22,129.73,130.59,126.18,120.26,120.67,121.28,121.85,122.96,101.0,88.62,85.17,94.1,0.8528,0.819,0.791,0.825,0.787,0.6059,0.5861,0.5885,0.3729,0.408,0.388,0.556,8099.97,1169.9,360.52,69.91,0.00571,0.2318,491.66,141.84,0.8846
612,1511222400,8099.97,8368.36,7819.06,8245.87,115454.28,938345413.24,1169.9,1247.73,1146.25,1245.28,73911.91,87834756.56,360.52,372.87,351.41,367.71,693590.17,251898109.93,69.91,72.85,68.09,72.38,1283528.9,90392116.91,0.00571,0.00692,0.00555,0.00692,401910.89,2697.93,0.2318,0.2444,0.2292,0.2409,105169636.84,24827598.13,491.66,521.8,453.66,485.94,90947.64,44648159.13,141.84,142.87,131.1,136.15,120858.36,16676719.09,0.8846,0.982,0.7463,0.9584,44195981.29,39379797.74,8244.69,8042.64,7780.91,7699.95,7853.68,7283.22,6597.06,6522.45,7102.75,6451.24,5513.08,3892.7,1245.28,1176.66,1243.86,1175.54,896.51,1187.03,1251.63,1346.96,603.26,435.48,322.28,449.56,367.71,354.6,346.65,331.72,330.32,331.2,334.72,314.6,291.84,303.64,296.5,288.64,72.38,71.76,69.42,67.36,70.7,63.16,62.13,61.0,60.52,55.5,55.56,52.27,0.00692,0.0068,0.00601,0.006264,0.006765,0.006025,0.005812,0.006927,0.00715,0.0071,0.0073,0.005,0.2406,0.2321,0.2275,0.2239,0.2269,0.2083,0.205,0.2001,0.2055,0.1975,0.2038,0.1892,485.96,442.39,453.55,423.94,419.44,420.68,420.93,421.66,288.95,277.23,291.0,341.7,136.17,129.73,130.59,126.18,120.26,120.67,121.28,121.85,98.45,87.31,88.03,93.62,0.9531,0.8528,0.819,0.791,0.825,0.787,0.6059,0.5861,0.3824,0.3918,0.45,0.5146,8234.55,1298.62,380.84,72.03,0.0062,0.2385,573.66,165.73,0.9009
613,1511308800,8234.55,8304.37,8091.63,8099.92,65811.68,539697375.37,1298.62,1346.06,1164.3,1169.9,106768.91,135737842.08,380.84,381.61,359.97,360.52,445622.07,164317320.01,72.03,72.04,69.88,69.91,675949.97,48021169.53,0.0062,0.0069,0.0056,0.00571,599216.98,3592.18,0.2385,0.2417,0.2317,0.2321,88143638.56,20858762.58,573.66,595.42,492.35,492.44,89611.61,49669845.89,165.73,172.96,138.91,141.82,251408.98,38954069.78,0.9009,0.9551,0.8524,0.8844,29497601.52,26686976.76,8099.97,8244.69,8042.64,7780.91,7699.95,7853.68,7283.22,6597.06,7444.36,6737.78,5734.0,4212.2,1169.9,1245.28,1176.66,1243.86,1175.54,896.51,1187.03,1251.63,617.41,529.88,329.47,464.14,360.52,367.71,354.6,346.65,331.72,330.32,331.2,334.72,307.35,289.42,296.35,309.97,69.91,72.38,71.76,69.42,67.36,70.7,63.16,62.13,62.38,52.83,56.19,56.9,0.00571,0.00692,0.0068,0.00601,0.006264,0.006765,0.006025,0.005812,0.008923,0.0057,0.005048,0.006,0.2318,0.2406,0.2321,0.2275,0.2239,0.2269,0.2083,0.205,0.2167,0.1903,0.2023,0.2099,491.66,485.96,442.39,453.55,423.94,419.44,420.68,420.93,313.2,269.64,286.19,350.51,141.84,136.17,129.73,130.59,126.18,120.26,120.67,121.28,112.88,85.41,87.08,102.39,0.8846,0.9531,0.8528,0.819,0.791,0.825,0.787,0.6059,0.473,0.3644,0.443,0.5509,8013.41,1662.21,406.57,72.94,0.00585,0.24,561.55,157.78,0.7791
614,1511395200,8013.41,8266.55,8012.35,8234.5,68010.7,555465146.26,1662.21,1663.3,1293.66,1297.83,201412.14,301664725.36,406.57,424.92,375.44,380.83,1028925.9,414164352.05,72.94,76.77,70.74,72.03,1452417.2,107737051.93,0.00585,0.0062,0.0053,0.0062,467716.99,2648.55,0.24,0.2503,0.2357,0.2385,126134646.49,30606231.45,561.55,583.5,550.08,573.65,49868.08,28189801.52,157.78,173.62,154.95,165.79,153272.37,24975204.62,0.7791,0.915,0.779,0.9009,31167429.98,27029628.69,8234.55,8099.97,8244.69,8042.64,7780.91,7699.95,7853.68,7283.22,7129.59,7024.81,5887.61,4195.65,1298.62,1169.9,1245.28,1176.66,1243.86,1175.54,896.51,1187.03,650.09,562.79,335.68,458.15,380.84,360.52,367.71,354.6,346.65,331.72,330.32,331.2,319.66,284.92,295.54,302.77,72.03,69.91,72.38,71.76,69.42,67.36,70.7,63.16,64.15,54.19,55.55,54.91,0.0062,0.00571,0.00692,0.0068,0.00601,0.006264,0.006765,0.006025,0.007169,0.007562,0.00506,0.006,0.2385,0.2318,0.2406,0.2321,0.2275,0.2239,0.2269,0.2083,0.2154,0.2003,0.2019,0.2023,573.66,491.66,485.96,442.39,453.55,423.94,419.44,420.68,325.37,263.22,284.86,342.36,165.73,141.84,136.17,129.73,130.59,126.18,120.26,120.67,119.84,83.08,88.37,98.03,0.9009,0.8846,0.9531,0.8528,0.819,0.791,0.825,0.787,0.5335,0.3661,0.4168,0.5951,8200.8,1625.05,470.43,77.54,0.005203,0.241,560.92,158.44,0.7835
615,1511481600,8200.8,8332.94,7900.17,8013.38,72994.63,595710405.8,1625.05,1765.76,1529.13,1662.4,159800.54,265161800.14,470.43,478.38,400.18,406.51,908488.94,394452948.4,77.54,77.61,72.34,72.97,1103526.27,82185081.57,0.005203,0.006297,0.0051,0.00585,127520.03,696.71,0.241,0.2443,0.2312,0.24,101011254.5,24064579.25,560.92,567.67,542.71,561.21,29972.87,16695883.38,158.44,162.12,154.25,157.78,81145.54,12824780.66,0.7835,0.7942,0.668,0.7791,46089287.5,33935405.32,8013.41,8234.55,8099.97,8244.69,8042.64,7780.91,7699.95,7853.68,6565.8,7152.12,5764.56,4172.79,1662.21,1298.62,1169.9,1245.28,1176.66,1243.86,1175.54,896.51,995.4,626.04,363.84,440.55,406.57,380.84,360.52,367.71,354.6,346.65,331.72,330.32,296.86,304.51,296.36,292.58,72.94,72.03,69.91,72.38,71.76,69.42,67.36,70.7,58.99,55.98,55.02,52.8,0.00585,0.0062,0.00571,0.00692,0.0068,0.00601,0.006264,0.006765,0.006208,0.005651,0.0055,0.005,0.24,0.2385,0.2318,0.2406,0.2321,0.2275,0.2239,0.2269,0.2033,0.2059,0.2001,0.1967,561.55,573.66,491.66,485.96,442.39,453.55,423.94,419.44,325.89,276.79,280.56,328.7,157.78,165.73,141.84,136.17,129.73,130.59,126.18,120.26,104.48,87.44,86.35,94.74,0.7791,0.9009,0.8846,0.9531,0.8528,0.819,0.791,0.825,0.503,0.3927,0.4231,0.5836,8754.69,1546.22,464.61,88.79,0.00553,0.2488,636.12,167.76,0.8055
616,1511568000,8754.69,8761.98,8153.7,8203.45,84670.41,718483679.6,1546.22,1635.9,1517.64,1625.05,106475.37,168521398.64,464.61,483.38,457.41,470.4,642619.77,301212841.34,88.79,89.47,77.07,77.53,1908366.6,158025655.36,0.00553,0.006255,0.005203,0.005203,159831.97,953.57,0.2488,0.2531,0.2394,0.241,89796382.42,22171520.3,636.12,653.12,559.66,560.92,62296.12,37896851.15,167.76,170.33,158.31,158.44,106795.51,17596022.09,0.8055,0.856,0.7051,0.7837,30502898.86,23880679.36,8200.8,8013.41,8234.55,8099.97,8244.69,8042.64,7780.91,7699.95,6339.86,7363.8,5726.61,4360.62,1625.05,1662.21,1298.62,1169.9,1245.28,1176.66,1243.86,1175.54,1325.56,614.26,417.22,435.95,470.43,406.57,380.84,360.52,367.71,354.6,346.65,331.72,314.23,300.04,293.35,302.77,77.54,72.94,72.03,69.91,72.38,71.76,69.42,67.36,62.14,54.83,54.22,55.41,0.005203,0.00585,0.0062,0.00571,0.00692,0.0068,0.00601,0.006264,0.006,0.009212,0.00558,0.004021,0.241,0.24,0.2385,0.2318,0.2406,0.2321,0.2275,0.2239,0.2092,0.2015,0.1982,0.1999,560.92,561.55,573.66,491.66,485.96,442.39,453.55,423.94,343.43,273.45,273.53,329.58,158.44,157.78,165.73,141.84,136.17,129.73,130.59,126.18,118.84,87.12,85.73,96.27,0.7835,0.7791,0.9009,0.8846,0.9531,0.8528,0.819,0.791,0.6199,0.3685,0.3952,0.6223,9318.42,1719.36,470.54,86.24,0.006549,0.245,616.45,162.11,0.8055
617,1511654400,9318.42,9474.62,8746.56,8754.62,85891.98,782499976.71,1719.36,1729.0,1528.69,1546.46,45358.13,73523501.34,470.54,471.5,451.12,464.55,376521.85,172973289.85,86.24,88.77,83.73,88.77,927136.62,79938117.09,0.006549,0.00655,0.00553,0.00553,400033.75,2434.17,0.245,0.2492,0.2412,0.2489,45849658.62,11230763.66,616.45,639.98,606.4,636.1,15032.86,9326984.44,162.11,167.83,157.7,167.79,41179.89,6655284.58,0.8055,0.8055,0.8055,0.8055,0.0,0.0,8754.69,8200.8,8013.41,8234.55,8099.97,8244.69,8042.64,7780.91,5878.13,7389.55,6147.52,4403.09,1546.22,1625.05,1662.21,1298.62,1169.9,1245.28,1176.66,1243.86,1374.39,625.72,451.91,418.05,464.61,470.43,406.57,380.84,360.52,367.71,354.6,346.65,306.02,296.23,304.04,303.95,88.79,77.54,72.94,72.03,69.91,72.38,71.76,69.42,58.54,54.6,56.75,54.8,0.00553,0.005203,0.00585,0.0062,0.00571,0.00692,0.0068,0.00601,0.006255,0.008922,0.0051,0.00777,0.2488,0.241,0.24,0.2385,0.2318,0.2406,0.2321,0.2275,0.1915,0.1997,0.2015,0.2083,636.12,560.92,561.55,573.66,491.66,485.96,442.39,453.55,487.14,272.22,282.92,317.01,167.76,158.44,157.78,165.73,141.84,136.17,129.73,130.59,122.96,86.19,88.59,93.58,0.8055,0.7835,0.7791,0.9009,0.8846,0.9531,0.8528,0.819,0.5885,0.3506,0.4024,0.6124,9733.2,1587.66,475.24,90.99,0.005988,0.247,623.72,172.29,1.04
618,1511740800,9733.2,9733.61,9316.84,9318.42,106902.79,1025175619.87,1587.66,1720.27,1557.31,1718.73,99369.0,162585449.5,475.24,489.43,462.47,470.45,672619.99,319587125.58,90.99,93.11,86.12,86.2,1588524.41,142772956.71,0.005988,0.0073,0.005985,0.006549,462187.81,3148.03,0.247,0.2497,0.2403,0.2445,104909706.63,25793046.5,623.72,634.31,599.24,617.65,32596.64,20271205.87,172.29,172.48,157.36,162.21,110153.26,18042077.26,1.04,1.1,0.7882,0.8055,48082720.06,44909311.15,9318.42,8754.69,8200.8,8013.41,8234.55,8099.97,8244.69,8042.64,6522.45,6959.23,6124.28,4401.32,1719.36,1546.22,1625.05,1662.21,1298.62,1169.9,1245.28,1176.66,1346.96,588.68,444.93,419.68,470.54,464.61,470.43,406.57,380.84,360.52,367.71,354.6,314.6,296.82,306.8,296.81,86.24,88.79,77.54,72.94,72.03,69.91,72.38,71.76,61.0,54.5,56.22,53.29,0.006549,0.00553,0.005203,0.00585,0.0062,0.00571,0.00692,0.0068,0.006927,0.007907,0.0056,0.0072,0.245,0.2488,0.241,0.24,0.2385,0.2318,0.2406,0.2321,0.2001,0.2013,0.2024,0.2031,616.45,636.12,560.92,561.55,573.66,491.66,485.96,442.39,421.66,273.87,284.93,307.98,162.11,167.76,158.44,157.78,165.73,141.84,136.17,129.73,121.85,101.0,88.62,91.39,0.8055,0.8055,0.7835,0.7791,0.9009,0.8846,0.9531,0.8528,0.5861,0.3729,0.408,0.578,9906.04,1481.93,466.27,94.22,0.0064,0.2795,609.83,196.36,1.45
619,1511827200,9906.04,9969.58,9638.2,9732.63,87754.89,865328615.73,1481.93,1592.39,1469.1,1587.58,97309.59,149808661.02,466.27,478.46,459.91,475.2,549199.04,258005286.21,94.22,94.53,89.53,90.99,1209822.51,111647453.48,0.0064,0.007201,0.005988,0.005988,269474.18,1802.32,0.2795,0.2806,0.2467,0.247,243886406.42,63810022.09,609.83,628.88,599.82,623.7,35843.62,22009515.03,196.36,196.66,170.64,171.8,204280.64,37338461.5,1.45,1.47,1.02,1.04,54765164.62,64625717.35,9733.2,9318.42,8754.69,8200.8,8013.41,8234.55,8099.97,8244.69,6597.06,7102.75,6451.24,4314.18,1587.66,1719.36,1546.22,1625.05,1662.21,1298.62,1169.9,1245.28,1251.63,603.26,435.48,401.41,475.24,470.54,464.61,470.43,406.57,380.84,360.52,367.71,334.72,291.84,303.64,291.81,90.99,86.24,88.79,77.54,72.94,72.03,69.91,72.38,62.13,60.52,55.5,52.15,0.005988,0.006549,0.00553,0.005203,0.00585,0.0062,0.00571,0.00692,0.005812,0.00715,0.0071,0.005055,0.247,0.245,0.2488,0.241,0.24,0.2385,0.2318,0.2406,0.205,0.2055,0.1975,0.2033,623.72,616.45,636.12,560.92,561.55,573.66,491.66,485.96,420.93,288.95,277.23,294.5,172.29,162.11,167.76,158.44,157.78,165.73,141.84,136.17,121.28,98.45,87.31,92.99,1.04,0.8055,0.8055,0.7835,0.7791,0.9009,0.8846,0.9531,0.6059,0.3824,0.3918,0.5606,9837.86,1333.15,427.42,85.41,0.00544,0.2353,667.55,167.71,1.24
